-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.44	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.44	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.94	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
-0.059725123694337544	-0.03636063771302914	-0.05780098955470038	-0.04158328752061572	-0.059725123694337544	-0.059725123694337544	-0.058075865860362834	-0.058625618471687735	-0.054227597581088506	-0.06	-0.06	-0.05725123694337548	-0.05917537108301264	-0.0594502473886751	-0.06	-0.052028587135788895	-0.06	-0.05835074216602529	-0.03251236943375481	-0.04763056624518966	0.21322704782847718	-0.06	-0.06	-0.06	-0.06	-0.05917537108301264	-0.06	-0.06	-0.059725123694337544	-0.02179219351291918	-0.0594502473886751	-0.059725123694337544	-0.06	-0.059725123694337544	-0.054777350192413414	-0.06	-0.06	-0.0594502473886751	-0.058625618471687735	-0.06	-0.056976360637713025	-0.05725123694337548	-0.0594502473886751	-0.06	-0.0594502473886751	-0.06	-0.0594502473886751	-0.059725123694337544	-0.06	-0.06	-0.059725123694337544	-0.05560197910940077	-0.059725123694337544	-0.06	-0.030588235294117645	-0.059725123694337544	-0.058625618471687735	-0.06	-0.05835074216602529	-0.02536558548653106	-0.05505222649807586	-0.052028587135788895	-0.053677844969763605	-0.058625618471687735	-0.0594502473886751	-0.0594502473886751	-0.0594502473886751	-0.059725123694337544	-0.06	-0.05285321605277625	-0.059725123694337544	-0.06	-0.06	-0.06	-0.059725123694337544	-0.06	-0.0594502473886751	-0.050379329301814185	-0.06	-0.024815832875206154	-0.052578339747113796	-0.06	-0.06	-0.054777350192413414	-0.0594502473886751	-0.056976360637713025	-0.059725123694337544	-0.06	-0.04900494777350192	-0.06	-0.0594502473886751	-0.06	-0.030863111599780096	-0.059725123694337544	-0.06	-0.06	-0.059725123694337544	-0.05725123694337548	-0.06	-0.040208905992303465	-0.0594502473886751	-0.031687740516767454	-0.05917537108301264	-0.058625618471687735	-0.054227597581088506	-0.04103353490929082	-0.0594502473886751	-0.058075865860362834	-0.059725123694337544	-0.06	-0.059725123694337544	-0.058625618471687735	-0.059725123694337544	-0.05340296866410115	-0.059725123694337544	-0.059725123694337544	-0.06	-0.05890049477735019	-0.06	-0.05890049477735019	-0.06	0.005420560747663547	-0.04405717427157779	-0.06	-0.05917537108301264	0.021088510170423305	-0.059725123694337544	-0.05450247388675096	-0.03691039032435404	-0.0594502473886751	-0.058075865860362834	-0.05340296866410115	-0.06	-0.06	-0.06	-0.05450247388675096	-0.06	-0.06	-0.048455195162177014	-0.06	-0.05450247388675096	-0.06	-0.05725123694337548	-0.03691039032435404	-0.06	-0.06	-0.04763056624518966	-0.06	-0.05615173172072567
-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.07636363636363636	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.09151515151515152	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.030909090909090914	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.12181818181818183	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.3187878787878788	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.00060606060606061	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
-0.06	-0.06	-0.06	-0.013586497890295354	-0.06	-0.06	-0.06	-0.06	0.11510548523206751	-0.06	-0.06	-0.06	-0.06	-0.06	0.023684950773558366	-0.06	-0.06	-0.06	-0.06	-0.06	-0.040309423347398024	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.048748241912798876	-0.06	-0.06	-0.06	-0.06	-0.06	0.039156118143459914	-0.06	-0.06	-0.06	-0.05156118143459915	-0.06	-0.06	-0.06	-0.06	-0.014992967651195496	-0.06	-0.06	-0.06	-0.06	-0.06	-0.052264416315049224	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.05884669479606189	-0.005147679324894509	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.048748241912798876	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.03749648382559775	-0.06	-0.06	-0.06	0.028607594936708863	-0.06	-0.06	0.07291139240506328	-0.026244725738396625	-0.06	-0.048748241912798876	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.052264416315049224	-0.06	-0.048748241912798876	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.04945147679324895
-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.94	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06
-0.06	-0.06	-0.02801023672424824	-0.048483685220729364	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.04528470889315419	-0.06	-0.06	-0.030569417786308378	-0.06	0.11914267434420986	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.029929622520793345	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.05360204734484965	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.055802943058221366	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.07947536788227769	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.02893154190658989	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.047485604606525914	-0.06	-0.06	-0.06	-0.04464491362763916	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.16968650031989763	-0.06	-0.06	-0.06	-0.06	-0.06
-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.17118279569892472	-0.06	0.10129032258064516	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.16580645161290322	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.058279569892473126	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.04924731182795698	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.04752688172043011	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.08516129032258066	-0.06	-0.06	-0.06	-0.06	-0.06
-0.06	-0.06	-0.025217391304347823	-0.05043478260869565	-0.06	-0.06	-0.05304347826086956	-0.06	-0.05478260869565217	-0.05826086956521739	-0.06	-0.06	-0.06	-0.059130434782608696	-0.06	-0.05304347826086956	-0.06	-0.06	-0.036521739130434785	-0.06	0.10521739130434782	-0.06	-0.06	-0.05565217391304347	-0.05826086956521739	-0.057391304347826085	-0.06	-0.06	-0.06	-0.04608695652173913	-0.06	-0.05391304347826087	-0.06	-0.059130434782608696	-0.06	-0.06	-0.06	-0.05478260869565217	-0.059130434782608696	-0.06	-0.05217391304347826	-0.059130434782608696	-0.06	-0.059130434782608696	-0.05826086956521739	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.03826086956521739	-0.06	-0.06	-0.06	-0.036521739130434785	-0.06	-0.04608695652173913	-0.04782608695652174	-0.06	-0.059130434782608696	-0.06	-0.05826086956521739	-0.06	-0.06	-0.059130434782608696	-0.05478260869565217	-0.06	-0.057391304347826085	-0.05565217391304347	-0.06	-0.06	-0.06	-0.06	-0.04695652173913043	-0.059130434782608696	-0.02434782608695652	-0.05565217391304347	-0.05826086956521739	-0.057391304347826085	-0.05391304347826087	-0.05652173913043478	-0.057391304347826085	-0.06	-0.059130434782608696	-0.06	-0.06	-0.06	-0.06	-0.011304347826086955	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.029565217391304344	-0.06	0.05043478260869566	-0.06	-0.06	-0.05391304347826087	-0.049565217391304345	-0.059130434782608696	-0.06	-0.06	-0.06	-0.06	-0.059130434782608696	-0.06	-0.05217391304347826	-0.06	-0.06	-0.06	-0.06	-0.06	-0.057391304347826085	-0.057391304347826085	-0.017391304347826084	-0.05652173913043478	-0.06	-0.06	0.02260869565217391	-0.06	-0.05391304347826087	-0.051304347826086956	-0.04782608695652174	-0.06	-0.017391304347826084	-0.06	-0.06	-0.06	0.006086956521739129	-0.06	-0.06	-0.05826086956521739	-0.06	-0.059130434782608696	-0.06	-0.059130434782608696	-0.03913043478260869	-0.06	-0.05826086956521739	-0.04521739130434782	-0.06	-0.04608695652173913
-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.03264437689969604	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.047841945288753795	-0.06	-0.06	-0.05696048632218845	-0.06	0.10717325227963526	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.041762917933130694	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.038723404255319144	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.041762917933130694	-0.06	-0.06	-0.06	-0.06	-0.06	-0.050881458966565346	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	0.0798176291793313	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.014407294832826746	-0.041762917933130694	-0.0539209726443769	-0.06	-0.06	-0.06	-0.047841945288753795	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.050881458966565346	-0.06	-0.06	-0.06	-0.06	-0.038723404255319144	-0.06	-0.06	-0.06	-0.020486322188449847	-0.06	-0.03568389057750759	-0.0539209726443769	0.12237082066869301	-0.06	-0.002249240121580544	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.0539209726443769	-0.06	-0.06	-0.06	-0.06	-0.06	0.09501519756838905
