-1.016089849999999860e+05	-1.106119849999999860e+05	-1.256839849999999860e+05	-9.961398499999998603e+04	-1.471999849999999860e+05	-1.461119849999999860e+05	-1.344249849999999860e+05	-1.471869849999999860e+05	-1.429389849999999860e+05	-1.423869849999999860e+05	1.062660150000000140e+05	-1.410029849999999860e+05	-1.458009849999999860e+05	-1.471979849999999860e+05	-1.467229849999999860e+05	-1.446349849999999860e+05	-1.383349849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.471879849999999860e+05	-1.471999849999999860e+05	-1.472189849999999860e+05	-1.472059849999999860e+05	-1.141789849999999860e+05	-1.446119849999999860e+05	-1.329839849999999860e+05	-1.470669849999999860e+05	-1.472099849999999860e+05	-1.470449849999999860e+05	-1.471939849999999860e+05	-1.467569849999999860e+05	-1.159519849999999860e+05	-1.400489849999999860e+05	-1.085269849999999860e+05	-8.221898499999998603e+04	-5.249298499999998603e+04
-1.435689849999999860e+05	-1.435629849999999860e+05	-1.366459849999999860e+05	-1.313959849999999860e+05	-1.471879849999999860e+05	-1.465719849999999860e+05	-1.468209849999999860e+05	-1.471949849999999860e+05	-1.468009849999999860e+05	-1.404229849999999860e+05	-1.022189849999999860e+05	2.822090150000000140e+05	-1.469479849999999860e+05	-1.471609849999999860e+05	-1.464449849999999860e+05	-1.472189849999999860e+05	3.024440150000000140e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472149849999999860e+05	-1.472039849999999860e+05	-1.469009849999999860e+05	-1.472169849999999860e+05	-1.456829849999999860e+05	-1.472189849999999860e+05	-1.459909849999999860e+05	-1.470839849999999860e+05	-1.471669849999999860e+05	-1.471169849999999860e+05	-1.470779849999999860e+05	-1.448289849999999860e+05	-1.446499849999999860e+05	-1.444219849999999860e+05	-1.423129849999999860e+05	-1.222189849999999860e+05	-5.418598499999998603e+04
-1.456589849999999860e+05	-1.456009849999999860e+05	-1.207879849999999860e+05	-8.782998499999998603e+04	-1.471639849999999860e+05	-1.458389849999999860e+05	-1.462989849999999860e+05	-1.471949849999999860e+05	-1.463529849999999860e+05	1.308561015000000130e+06	-1.238699849999999860e+05	-1.461369849999999860e+05	-1.464299849999999860e+05	-1.471719849999999860e+05	-1.459499849999999860e+05	-1.026659849999999860e+05	-1.251799849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472019849999999860e+05	-1.472069849999999860e+05	-1.471119849999999860e+05	-1.471329849999999860e+05	-1.432819849999999860e+05	-1.472189849999999860e+05	-1.459789849999999860e+05	-1.465939849999999860e+05	-1.469789849999999860e+05	-1.471079849999999860e+05	-1.471359849999999860e+05	-8.358398499999998603e+04	-1.441969849999999860e+05	-1.376709849999999860e+05	-1.462589849999999860e+05	-1.232189849999999860e+05	-1.279029849999999860e+05
-1.467589849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.470889849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.461399849999999860e+05	-1.472189849999999860e+05	-1.472119849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472089849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472159849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05
-1.471889849999999860e+05	-1.472169849999999860e+05	-1.471739849999999860e+05	-1.471789849999999860e+05	-1.472079849999999860e+05	-1.471869849999999860e+05	-1.472169849999999860e+05	-1.472189849999999860e+05	-1.472179849999999860e+05	-1.462229849999999860e+05	-1.472189849999999860e+05	-1.472059849999999860e+05	-1.472179849999999860e+05	-1.472169849999999860e+05	-1.472149849999999860e+05	-1.472189849999999860e+05	-1.471659849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472129849999999860e+05	-1.472039849999999860e+05	-1.472189849999999860e+05	-1.472069849999999860e+05	-1.472189849999999860e+05	-1.468339849999999860e+05	-1.472179849999999860e+05	-1.472189849999999860e+05	-1.410719849999999860e+05	-1.472139849999999860e+05	-1.471179849999999860e+05	-1.472069849999999860e+05	-1.471679849999999860e+05	-1.471079849999999860e+05
-1.466689849999999860e+05	-1.468169849999999860e+05	-1.405889849999999860e+05	-1.434969849999999860e+05	-1.471499849999999860e+05	-1.468009849999999860e+05	-1.470639849999999860e+05	-1.472139849999999860e+05	-1.467899849999999860e+05	-1.256089849999999860e+05	-1.472189849999999860e+05	-1.472109849999999860e+05	-1.471359849999999860e+05	-1.471849849999999860e+05	-1.461869849999999860e+05	-1.472189849999999860e+05	-1.453989849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472039849999999860e+05	-1.471849849999999860e+05	-1.423379849999999860e+05	-1.472189849999999860e+05	-1.467039849999999860e+05	-1.471569849999999860e+05	1.417601500000001397e+04	-1.471929849999999860e+05	-1.472099849999999860e+05	-1.439259849999999860e+05	-1.464769849999999860e+05	-1.403819849999999860e+05	-1.472069849999999860e+05	-1.232189849999999860e+05	-1.333779849999999860e+05
-1.472089849999999860e+05	-1.472129849999999860e+05	-1.472159849999999860e+05	-1.444299849999999860e+05	-1.472039849999999860e+05	-1.472079849999999860e+05	-1.472179849999999860e+05	-1.472149849999999860e+05	-1.472179849999999860e+05	-1.471369849999999860e+05	-1.472189849999999860e+05	-1.471909849999999860e+05	-1.472179849999999860e+05	-1.472169849999999860e+05	-1.472129849999999860e+05	-1.472189849999999860e+05	-1.471999849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472169849999999860e+05	-1.471859849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472149849999999860e+05	-1.472189849999999860e+05	-1.471889849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472109849999999860e+05	-1.471359849999999860e+05	-1.472189849999999860e+05	-1.439439849999999860e+05	-1.160539849999999860e+05
-1.312489849999999860e+05	-1.456149849999999860e+05	-1.448209849999999860e+05	-1.245519849999999860e+05	-7.393398499999998603e+04	-1.470109849999999860e+05	-1.458779849999999860e+05	-1.471799849999999860e+05	-1.468069849999999860e+05	-1.340769849999999860e+05	-1.286199849999999860e+05	-1.465899849999999860e+05	-1.468269849999999860e+05	-1.471679849999999860e+05	-1.465039849999999860e+05	-1.115989849999999860e+05	-7.794398499999998603e+04	-1.427039849999999860e+05	-1.472189849999999860e+05	-1.471999849999999860e+05	-1.471399849999999860e+05	-1.471769849999999860e+05	-1.324719849999999860e+05	-1.438009849999999860e+05	-1.454019849999999860e+05	-1.460869849999999860e+05	-1.469259849999999860e+05	-1.458539849999999860e+05	-1.471339849999999860e+05	-1.422309849999999860e+05	1.022480150000000140e+05	-1.440669849999999860e+05	-1.383029849999999860e+05	-1.470099849999999860e+05	-1.311639849999999860e+05	4.190701500000001397e+04
-1.458289849999999860e+05	-1.438919849999999860e+05	-1.454099849999999860e+05	-1.431559849999999860e+05	-1.472059849999999860e+05	-1.425249849999999860e+05	-1.465219849999999860e+05	-1.467019849999999860e+05	-1.471219849999999860e+05	-1.278469849999999860e+05	-1.331709849999999860e+05	-1.331909849999999860e+05	-1.470289849999999860e+05	-1.472089849999999860e+05	-1.470769849999999860e+05	-1.472189849999999860e+05	-1.457459849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.465119849999999860e+05	-1.464039849999999860e+05	-1.472119849999999860e+05	-1.471979849999999860e+05	-1.462909849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.449629849999999860e+05	-1.471139849999999860e+05	-1.470669849999999860e+05	-1.471939849999999860e+05	-1.355579849999999860e+05	-1.445449849999999860e+05	-1.462659849999999860e+05	-1.460409849999999860e+05	-1.457519849999999860e+05	-5.627298499999998603e+04
-1.471489849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.465359849999999860e+05	-1.472139849999999860e+05	-1.472189849999999860e+05	-1.472129849999999860e+05	-1.472189849999999860e+05	-1.472169849999999860e+05	-1.472089849999999860e+05	-1.472189849999999860e+05	-1.471319849999999860e+05	-1.472189849999999860e+05	-1.472179849999999860e+05	-1.472069849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472059849999999860e+05	-1.429469849999999860e+05	-1.472189849999999860e+05	-1.472029849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472079849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472189849999999860e+05	-1.472139849999999860e+05	-1.466639849999999860e+05	-1.407339849999999860e+05
