-2.571616400000000373e+06	-2.580619400000000373e+06	-2.595691400000000373e+06	-2.569621400000000373e+06	-2.617207400000000373e+06	-2.616119400000000373e+06	-2.604432400000000373e+06	-2.617194400000000373e+06	-2.612946400000000373e+06	-2.612394400000000373e+06	-2.363741400000000373e+06	-2.611010400000000373e+06	-2.615808400000000373e+06	-2.617205400000000373e+06	-2.616730400000000373e+06	-2.614642400000000373e+06	-2.608342400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617195400000000373e+06	-2.617207400000000373e+06	-2.617226400000000373e+06	-2.617213400000000373e+06	-2.584186400000000373e+06	-2.614619400000000373e+06	-2.602991400000000373e+06	-2.617074400000000373e+06	-2.617217400000000373e+06	-2.617052400000000373e+06	-2.617201400000000373e+06	-2.616764400000000373e+06	-2.585959400000000373e+06	-2.610056400000000373e+06	-2.578534400000000373e+06	-2.552226400000000373e+06	-2.522500400000000373e+06
-2.613576400000000373e+06	-2.613570400000000373e+06	-2.606653400000000373e+06	-2.601403400000000373e+06	-2.617195400000000373e+06	-2.616579400000000373e+06	-2.616828400000000373e+06	-2.617202400000000373e+06	-2.616808400000000373e+06	-2.610430400000000373e+06	-2.572226400000000373e+06	-2.187798400000000373e+06	-2.616955400000000373e+06	-2.617168400000000373e+06	-2.616452400000000373e+06	-2.617226400000000373e+06	-2.167563400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617222400000000373e+06	-2.617211400000000373e+06	-2.616908400000000373e+06	-2.617224400000000373e+06	-2.615690400000000373e+06	-2.617226400000000373e+06	-2.615998400000000373e+06	-2.617091400000000373e+06	-2.617174400000000373e+06	-2.617124400000000373e+06	-2.617085400000000373e+06	-2.614836400000000373e+06	-2.614657400000000373e+06	-2.614429400000000373e+06	-2.612320400000000373e+06	-2.592226400000000373e+06	-2.524193400000000373e+06
-2.615666400000000373e+06	-2.615608400000000373e+06	-2.590795400000000373e+06	-2.557837400000000373e+06	-2.617171400000000373e+06	-2.615846400000000373e+06	-2.616306400000000373e+06	-2.617202400000000373e+06	-2.616360400000000373e+06	-1.161446400000000373e+06	-2.593877400000000373e+06	-2.616144400000000373e+06	-2.616437400000000373e+06	-2.617179400000000373e+06	-2.615957400000000373e+06	-2.572673400000000373e+06	-2.595187400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617209400000000373e+06	-2.617214400000000373e+06	-2.617119400000000373e+06	-2.617140400000000373e+06	-2.613289400000000373e+06	-2.617226400000000373e+06	-2.615986400000000373e+06	-2.616601400000000373e+06	-2.616986400000000373e+06	-2.617115400000000373e+06	-2.617143400000000373e+06	-2.553591400000000373e+06	-2.614204400000000373e+06	-2.607678400000000373e+06	-2.616266400000000373e+06	-2.593226400000000373e+06	-2.597910400000000373e+06
-2.616766400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617096400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.616147400000000373e+06	-2.617226400000000373e+06	-2.617219400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617216400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617223400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06
-2.617196400000000373e+06	-2.617224400000000373e+06	-2.617181400000000373e+06	-2.617186400000000373e+06	-2.617215400000000373e+06	-2.617194400000000373e+06	-2.617224400000000373e+06	-2.617226400000000373e+06	-2.617225400000000373e+06	-2.616230400000000373e+06	-2.617226400000000373e+06	-2.617213400000000373e+06	-2.617225400000000373e+06	-2.617224400000000373e+06	-2.617222400000000373e+06	-2.617226400000000373e+06	-2.617173400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617220400000000373e+06	-2.617211400000000373e+06	-2.617226400000000373e+06	-2.617214400000000373e+06	-2.617226400000000373e+06	-2.616841400000000373e+06	-2.617225400000000373e+06	-2.617226400000000373e+06	-2.611079400000000373e+06	-2.617221400000000373e+06	-2.617125400000000373e+06	-2.617214400000000373e+06	-2.617175400000000373e+06	-2.617115400000000373e+06
-2.616676400000000373e+06	-2.616824400000000373e+06	-2.610596400000000373e+06	-2.613504400000000373e+06	-2.617157400000000373e+06	-2.616808400000000373e+06	-2.617071400000000373e+06	-2.617221400000000373e+06	-2.616797400000000373e+06	-2.595616400000000373e+06	-2.617226400000000373e+06	-2.617218400000000373e+06	-2.617143400000000373e+06	-2.617192400000000373e+06	-2.616194400000000373e+06	-2.617226400000000373e+06	-2.615406400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617211400000000373e+06	-2.617192400000000373e+06	-2.612345400000000373e+06	-2.617226400000000373e+06	-2.616711400000000373e+06	-2.617164400000000373e+06	-2.455831400000000373e+06	-2.617200400000000373e+06	-2.617217400000000373e+06	-2.613933400000000373e+06	-2.616484400000000373e+06	-2.610389400000000373e+06	-2.617214400000000373e+06	-2.593226400000000373e+06	-2.603385400000000373e+06
-2.617216400000000373e+06	-2.617220400000000373e+06	-2.617223400000000373e+06	-2.614437400000000373e+06	-2.617211400000000373e+06	-2.617215400000000373e+06	-2.617225400000000373e+06	-2.617222400000000373e+06	-2.617225400000000373e+06	-2.617144400000000373e+06	-2.617226400000000373e+06	-2.617198400000000373e+06	-2.617225400000000373e+06	-2.617224400000000373e+06	-2.617220400000000373e+06	-2.617226400000000373e+06	-2.617207400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617224400000000373e+06	-2.617193400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617222400000000373e+06	-2.617226400000000373e+06	-2.617196400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617218400000000373e+06	-2.617143400000000373e+06	-2.617226400000000373e+06	-2.613951400000000373e+06	-2.586061400000000373e+06
-2.601256400000000373e+06	-2.615622400000000373e+06	-2.614828400000000373e+06	-2.594559400000000373e+06	-2.543941400000000373e+06	-2.617018400000000373e+06	-2.615885400000000373e+06	-2.617187400000000373e+06	-2.616814400000000373e+06	-2.604084400000000373e+06	-2.598627400000000373e+06	-2.616597400000000373e+06	-2.616834400000000373e+06	-2.617175400000000373e+06	-2.616511400000000373e+06	-2.581606400000000373e+06	-2.547951400000000373e+06	-2.612711400000000373e+06	-2.617226400000000373e+06	-2.617207400000000373e+06	-2.617147400000000373e+06	-2.617184400000000373e+06	-2.602479400000000373e+06	-2.613808400000000373e+06	-2.615409400000000373e+06	-2.616094400000000373e+06	-2.616933400000000373e+06	-2.615861400000000373e+06	-2.617141400000000373e+06	-2.612238400000000373e+06	-2.367759400000000373e+06	-2.614074400000000373e+06	-2.608310400000000373e+06	-2.617017400000000373e+06	-2.601171400000000373e+06	-2.428100400000000373e+06
-2.615836400000000373e+06	-2.613899400000000373e+06	-2.615417400000000373e+06	-2.613163400000000373e+06	-2.617213400000000373e+06	-2.612532400000000373e+06	-2.616529400000000373e+06	-2.616709400000000373e+06	-2.617129400000000373e+06	-2.597854400000000373e+06	-2.603178400000000373e+06	-2.603198400000000373e+06	-2.617036400000000373e+06	-2.617216400000000373e+06	-2.617084400000000373e+06	-2.617226400000000373e+06	-2.615753400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.616519400000000373e+06	-2.616411400000000373e+06	-2.617219400000000373e+06	-2.617205400000000373e+06	-2.616298400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.614970400000000373e+06	-2.617121400000000373e+06	-2.617074400000000373e+06	-2.617201400000000373e+06	-2.605565400000000373e+06	-2.614552400000000373e+06	-2.616273400000000373e+06	-2.616048400000000373e+06	-2.615759400000000373e+06	-2.526280400000000373e+06
-2.617156400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.616543400000000373e+06	-2.617221400000000373e+06	-2.617226400000000373e+06	-2.617220400000000373e+06	-2.617226400000000373e+06	-2.617224400000000373e+06	-2.617216400000000373e+06	-2.617226400000000373e+06	-2.617139400000000373e+06	-2.617226400000000373e+06	-2.617225400000000373e+06	-2.617214400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617213400000000373e+06	-2.612954400000000373e+06	-2.617226400000000373e+06	-2.617210400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617215400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617226400000000373e+06	-2.617221400000000373e+06	-2.616671400000000373e+06	-2.610741400000000373e+06
