-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-7.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-6.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.034999999999999964e+01	-1.034999999999999964e+01	-1.134999999999999964e+01	-8.349999999999999645e+00	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-9.349999999999999645e+00	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-9.349999999999999645e+00	-1.134999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-1.234999999999999964e+01	-8.349999999999999645e+00	-9.349999999999999645e+00	-1.234999999999999964e+01	-1.034999999999999964e+01	-9.349999999999999645e+00	-1.134999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-5.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-5.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-9.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-1.034999999999999964e+01	-5.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-6.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-9.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-1.234999999999999964e+01	-9.349999999999999645e+00	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
-9.349999999999999645e+00	-1.234999999999999964e+01	-1.134999999999999964e+01	-9.349999999999999645e+00	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-5.349999999999999645e+00	-1.234999999999999964e+01	-1.034999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.134999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01	-1.234999999999999964e+01
