-6.086966000000000931e+05	-6.176996000000000931e+05	-6.327716000000000931e+05	-6.067016000000000931e+05	-6.542876000000000931e+05	-6.531996000000000931e+05	-6.415126000000000931e+05	-6.542746000000000931e+05	-6.500266000000000931e+05	-6.494746000000000931e+05	-4.008216000000000931e+05	-6.480906000000000931e+05	-6.528886000000000931e+05	-6.542856000000000931e+05	-6.538106000000000931e+05	-6.517226000000000931e+05	-6.454226000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.542756000000000931e+05	-6.542876000000000931e+05	-6.543066000000000931e+05	-6.542936000000000931e+05	-6.212666000000000931e+05	-6.516996000000000931e+05	-6.400716000000000931e+05	-6.541546000000000931e+05	-6.542976000000000931e+05	-6.541326000000000931e+05	-6.542816000000000931e+05	-6.538446000000000931e+05	-6.230396000000000931e+05	-6.471366000000000931e+05	-6.156146000000000931e+05	-5.893066000000000931e+05	-5.595806000000000931e+05
-6.506566000000000931e+05	-6.506506000000000931e+05	-6.437336000000000931e+05	-6.384836000000000931e+05	-6.542756000000000931e+05	-6.536596000000000931e+05	-6.539086000000000931e+05	-6.542826000000000931e+05	-6.538886000000000931e+05	-6.475106000000000931e+05	-6.093066000000000931e+05	-2.248786000000000931e+05	-6.540356000000000931e+05	-6.542486000000000931e+05	-6.535326000000000931e+05	-6.543066000000000931e+05	-2.046436000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543026000000000931e+05	-6.542916000000000931e+05	-6.539886000000000931e+05	-6.543046000000000931e+05	-6.527706000000000931e+05	-6.543066000000000931e+05	-6.530786000000000931e+05	-6.541716000000000931e+05	-6.542546000000000931e+05	-6.542046000000000931e+05	-6.541656000000000931e+05	-6.519166000000000931e+05	-6.517376000000000931e+05	-6.515096000000000931e+05	-6.494006000000000931e+05	-6.293066000000000931e+05	-5.612736000000000931e+05
-6.527466000000000931e+05	-6.526886000000000931e+05	-6.278756000000000931e+05	-5.949176000000000931e+05	-6.542516000000000931e+05	-6.529266000000000931e+05	-6.533866000000000931e+05	-6.542826000000000931e+05	-6.534406000000000931e+05	8.014733999999999069e+05	-6.309576000000000931e+05	-6.532246000000000931e+05	-6.535176000000000931e+05	-6.542596000000000931e+05	-6.530376000000000931e+05	-6.097536000000000931e+05	-6.322676000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.542896000000000931e+05	-6.542946000000000931e+05	-6.541996000000000931e+05	-6.542206000000000931e+05	-6.503696000000000931e+05	-6.543066000000000931e+05	-6.530666000000000931e+05	-6.536816000000000931e+05	-6.540666000000000931e+05	-6.541956000000000931e+05	-6.542236000000000931e+05	-5.906716000000000931e+05	-6.512846000000000931e+05	-6.447586000000000931e+05	-6.533466000000000931e+05	-6.303066000000000931e+05	-6.349906000000000931e+05
-6.538466000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.541766000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.532276000000000931e+05	-6.543066000000000931e+05	-6.542996000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.542966000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543036000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05
-6.542766000000000931e+05	-6.543046000000000931e+05	-6.542616000000000931e+05	-6.542666000000000931e+05	-6.542956000000000931e+05	-6.542746000000000931e+05	-6.543046000000000931e+05	-6.543066000000000931e+05	-6.543056000000000931e+05	-6.533106000000000931e+05	-6.543066000000000931e+05	-6.542936000000000931e+05	-6.543056000000000931e+05	-6.543046000000000931e+05	-6.543026000000000931e+05	-6.543066000000000931e+05	-6.542536000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543006000000000931e+05	-6.542916000000000931e+05	-6.543066000000000931e+05	-6.542946000000000931e+05	-6.543066000000000931e+05	-6.539216000000000931e+05	-6.543056000000000931e+05	-6.543066000000000931e+05	-6.481596000000000931e+05	-6.543016000000000931e+05	-6.542056000000000931e+05	-6.542946000000000931e+05	-6.542556000000000931e+05	-6.541956000000000931e+05
-6.537566000000000931e+05	-6.539046000000000931e+05	-6.476766000000000931e+05	-6.505846000000000931e+05	-6.542376000000000931e+05	-6.538886000000000931e+05	-6.541516000000000931e+05	-6.543016000000000931e+05	-6.538776000000000931e+05	-6.326966000000000931e+05	-6.543066000000000931e+05	-6.542986000000000931e+05	-6.542236000000000931e+05	-6.542726000000000931e+05	-6.532746000000000931e+05	-6.543066000000000931e+05	-6.524866000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.542916000000000931e+05	-6.542726000000000931e+05	-6.494256000000000931e+05	-6.543066000000000931e+05	-6.537916000000000931e+05	-6.542446000000000931e+05	-4.929116000000000931e+05	-6.542806000000000931e+05	-6.542976000000000931e+05	-6.510136000000000931e+05	-6.535646000000000931e+05	-6.474696000000000931e+05	-6.542946000000000931e+05	-6.303066000000000931e+05	-6.404656000000000931e+05
-6.542966000000000931e+05	-6.543006000000000931e+05	-6.543036000000000931e+05	-6.515176000000000931e+05	-6.542916000000000931e+05	-6.542956000000000931e+05	-6.543056000000000931e+05	-6.543026000000000931e+05	-6.543056000000000931e+05	-6.542246000000000931e+05	-6.543066000000000931e+05	-6.542786000000000931e+05	-6.543056000000000931e+05	-6.543046000000000931e+05	-6.543006000000000931e+05	-6.543066000000000931e+05	-6.542876000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543046000000000931e+05	-6.542736000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543026000000000931e+05	-6.543066000000000931e+05	-6.542766000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.542986000000000931e+05	-6.542236000000000931e+05	-6.543066000000000931e+05	-6.510316000000000931e+05	-6.231416000000000931e+05
-6.383366000000000931e+05	-6.527026000000000931e+05	-6.519086000000000931e+05	-6.316396000000000931e+05	-5.810216000000000931e+05	-6.540986000000000931e+05	-6.529656000000000931e+05	-6.542676000000000931e+05	-6.538946000000000931e+05	-6.411646000000000931e+05	-6.357076000000000931e+05	-6.536776000000000931e+05	-6.539146000000000931e+05	-6.542556000000000931e+05	-6.535916000000000931e+05	-6.186866000000000931e+05	-5.850316000000000931e+05	-6.497916000000000931e+05	-6.543066000000000931e+05	-6.542876000000000931e+05	-6.542276000000000931e+05	-6.542646000000000931e+05	-6.395596000000000931e+05	-6.508886000000000931e+05	-6.524896000000000931e+05	-6.531746000000000931e+05	-6.540136000000000931e+05	-6.529416000000000931e+05	-6.542216000000000931e+05	-6.493186000000000931e+05	-4.048396000000000931e+05	-6.511546000000000931e+05	-6.453906000000000931e+05	-6.540976000000000931e+05	-6.382516000000000931e+05	-4.651806000000000931e+05
-6.529166000000000931e+05	-6.509796000000000931e+05	-6.524976000000000931e+05	-6.502436000000000931e+05	-6.542936000000000931e+05	-6.496126000000000931e+05	-6.536096000000000931e+05	-6.537896000000000931e+05	-6.542096000000000931e+05	-6.349346000000000931e+05	-6.402586000000000931e+05	-6.402786000000000931e+05	-6.541166000000000931e+05	-6.542966000000000931e+05	-6.541646000000000931e+05	-6.543066000000000931e+05	-6.528336000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.535996000000000931e+05	-6.534916000000000931e+05	-6.542996000000000931e+05	-6.542856000000000931e+05	-6.533786000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.520506000000000931e+05	-6.542016000000000931e+05	-6.541546000000000931e+05	-6.542816000000000931e+05	-6.426456000000000931e+05	-6.516326000000000931e+05	-6.533536000000000931e+05	-6.531286000000000931e+05	-6.528396000000000931e+05	-5.633606000000000931e+05
-6.542366000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.536236000000000931e+05	-6.543016000000000931e+05	-6.543066000000000931e+05	-6.543006000000000931e+05	-6.543066000000000931e+05	-6.543046000000000931e+05	-6.542966000000000931e+05	-6.543066000000000931e+05	-6.542196000000000931e+05	-6.543066000000000931e+05	-6.543056000000000931e+05	-6.542946000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.542936000000000931e+05	-6.500346000000000931e+05	-6.543066000000000931e+05	-6.542906000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.542956000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543066000000000931e+05	-6.543016000000000931e+05	-6.537516000000000931e+05	-6.478216000000000931e+05
